"run","random_seed","tick","ID","RideBikeHabitStrength","TakeCarHabitStrength","WalkHabitStrength"
1,1772182948,32.0,7,0.5,1.0,0.5
1,1772182948,32.0,6,0.5,1.0,0.5
1,1772182948,32.0,14,0.5,0.9999999999988168,0.5
1,1772182948,32.0,3,0.5,0.999999999919497,0.5
1,1772182948,32.0,13,0.5,0.9921805952675071,0.5
1,1772182948,32.0,5,0.5,0.9999753475305094,0.5
1,1772182948,32.0,9,0.5,0.9999999970288432,0.5
1,1772182948,32.0,15,0.5,0.9999999865226326,0.5
1,1772182948,32.0,10,0.5,0.9982984858592646,0.5
1,1772182948,33.0,8,0.5,0.9999972031788709,0.5
1,1772182948,33.0,11,0.5,0.5919732019130645,0.5
1,1772182948,33.0,12,0.5,0.9990214069551319,0.5
1,1772182948,33.0,4,0.5,0.923110894261593,0.5
1,1772182948,33.0,2,0.5,0.9999489283628737,0.5
1,1772182948,33.0,1,0.5,1.0,0.5
1,1772182948,33.0,7,0.5,1.0,0.5
1,1772182948,33.0,6,0.5,1.0,0.5
1,1772182948,33.0,14,0.5,0.9999999999994874,0.5
1,1772182948,33.0,3,0.5,0.9999999999602097,0.5
1,1772182948,33.0,13,0.5,0.9931333872107387,0.5
1,1772182948,33.0,5,0.5,0.9999819173008918,0.5
1,1772182948,33.0,9,0.5,0.9999999983561519,0.5
1,1772182948,33.0,15,0.5,0.9999999921825986,0.5
1,1772182948,33.0,10,0.5,0.9985753559735379,0.5
1,1772182948,34.0,8,0.5,0.9999980613298436,0.5
1,1772182948,34.0,11,0.5,0.5944788630127414,0.5
1,1772182948,34.0,12,0.5,0.9991899154098824,0.5
1,1772182948,34.0,4,0.5,0.9273517330504085,0.5
1,1772182948,34.0,2,0.5,0.9999613413447889,0.5
1,1772182948,34.0,1,0.5,1.0,0.5
1,1772182948,34.0,7,0.5,1.0,0.5
1,1772182948,34.0,6,0.5,1.0,0.5
1,1772182948,34.0,14,0.5,0.999999999999778,0.5
1,1772182948,34.0,3,0.5,0.999999999980333,0.5
1,1772182948,34.0,13,0.5,0.9939700817631659,0.5
1,1772182948,34.0,5,0.5,0.9999867362575112,0.5
1,1772182948,34.0,9,0.5,0.9999999990905103,0.5
1,1772182948,34.0,15,0.5,0.9999999954656006,0.5
1,1772182948,34.0,10,0.5,0.9988071738262151,0.5
1,1772182948,35.0,8,0.5,0.9999986561736336,0.5
1,1772182948,35.0,11,0.5,0.5969691370408441,0.5
1,1772182948,35.0,12,0.5,0.9993294076157732,0.5
1,1772182948,35.0,4,0.5,0.9313586672637968,0.5
1,1772182948,35.0,2,0.5,0.9999707373464642,0.5
1,1772182948,35.0,1,0.5,1.0,0.5
1,1772182948,35.0,7,0.5,1.0,0.5
1,1772182948,35.0,6,0.5,1.0,0.5
1,1772182948,35.0,14,0.5,0.999999999999904,0.5
1,1772182948,35.0,3,0.5,0.9999999999902791,0.5
1,1772182948,35.0,13,0.5,0.9947048253543916,0.5
1,1772182948,35.0,5,0.5,0.9999902709842288,0.5
1,1772182948,35.0,9,0.5,0.9999999994968078,0.5
1,1772182948,35.0,15,0.5,0.9999999973698707,0.5
1,1772182948,35.0,10,0.5,0.9990012703142415,0.5
1,1772182948,36.0,8,0.5,0.9999990685010046,0.5
1,1772182948,36.0,11,0.5,0.5994441184881922,0.5
1,1772182948,36.0,12,0.5,0.9994448800146688,0.5
1,1772182948,36.0,4,0.5,0.9351445979699499,0.5
1,1772182948,36.0,2,0.5,0.9999778496461588,0.5
1,1772182948,36.0,1,0.5,1.0,0.5
1,1772182948,36.0,7,0.5,1.0,0.5
1,1772182948,36.0,6,0.5,1.0,0.5
1,1772182948,36.0,14,0.5,0.9999999999999584,0.5
1,1772182948,36.0,3,0.5,0.9999999999951951,0.5
1,1772182948,36.0,13,0.5,0.9953500406761381,0.5
1,1772182948,36.0,5,0.5,0.9999928637224406,0.5
1,1772182948,36.0,9,0.5,0.9999999997215995,0.5
1,1772182948,36.0,15,0.5,0.999999998474422,0.5
1,1772182948,36.0,10,0.5,0.9991637834521602,0.5
1,1772182948,37.0,8,0.5,0.9999993543136226,0.5
1,1772182948,37.0,11,0.5,0.6019039012653449,0.5
1,1772182948,37.0,12,0.5,0.9995404686880401,0.5
1,1772182948,37.0,4,0.5,0.9387217146752607,0.5
1,1772182948,37.0,2,0.5,0.999983233298556,0.5
1,1772182948,37.0,1,0.5,1.0,0.5
1,1772182948,37.0,7,0.5,1.0,0.5
1,1772182948,37.0,6,0.5,1.0,0.5
1,1772182948,37.0,14,0.5,0.9999999999999821,0.5
1,1772182948,37.0,3,0.5,0.9999999999976251,0.5
1,1772182948,37.0,13,0.5,0.9959166367191489,0.5
1,1772182948,37.0,5,0.5,0.9999947655077757,0.5
1,1772182948,37.0,9,0.5,0.9999999998459697,0.5
1,1772182948,37.0,15,0.5,0.9999999991151047,0.5
1,1772182948,37.0,10,0.5,0.9992998524777502,0.5
1,1772182948,38.0,8,0.5,0.9999995524301153,0.5
1,1772182948,38.0,11,0.5,0.6043485787061635,0.5
1,1772182948,38.0,12,0.5,0.999619597506392,0.5
1,1772182948,38.0,4,0.5,0.9421015345707008,0.5
1,1772182948,38.0,2,0.5,0.9999873084520758,0.5
1,1772182948,38.0,1,0.5,1.0,0.5
1,1772182948,38.0,7,0.5,1.0,0.5
1,1772182948,38.0,6,0.5,1.0,0.5
1,1772182948,38.0,14,0.5,0.9999999999999922,0.5
1,1772182948,38.0,3,0.5,0.9999999999988262,0.5
1,1772182948,38.0,13,0.5,0.9964141932171667,0.5
1,1772182948,38.0,5,0.5,0.9999961604760159,0.5
1,1772182948,38.0,9,0.5,0.9999999999147797,0.5
1,1772182948,38.0,15,0.5,0.9999999994867262,0.5
1,1772182948,38.0,10,0.5,0.9994137803728247,0.5
1,1772182948,39.0,8,0.5,0.9999996897583583,0.5
1,1772182948,39.0,11,0.5,0.6067782435713538,0.5
1,1772182948,39.0,12,0.5,0.9996851007681588,0.5
1,1772182948,39.0,4,0.5,0.9452949396135535,0.5
1,1772182948,39.0,2,0.5,0.9999903931378961,0.5
1,1772182948,39.0,1,0.5,1.0,0.5
1,1772182948,39.0,7,0.5,1.0,0.5
1,1772182948,39.0,6,0.5,1.0,0.5
1,1772182948,39.0,14,0.5,0.9999999999999966,0.5
1,1772182948,39.0,3,0.5,0.9999999999994198,0.5
1,1772182948,39.0,13,0.5,0.9968511226164689,0.5
1,1772182948,39.0,5,0.5,0.9999971836915994,0.5
1,1772182948,39.0,9,0.5,0.9999999999528503,0.5
1,1772182948,39.0,15,0.5,0.9999999997022809,0.5
1,1772182948,39.0,10,0.5,0.9995091699386704,0.5
1,1772182948,40.0,8,0.5,0.9999997849500614,0.5
1,1772182948,40.0,11,0.5,0.6091929880519847,0.5
1,1772182948,40.0,12,0.5,0.9997393247208406,0.5
1,1772182948,40.0,4,0.5,0.948312211563895,0.5
1,1772182948,40.0,2,0.5,0.9999927280895888,0.5
1,1772182948,40.0,1,0.5,1.0,0.5
1,1772182948,40.0,7,0.5,1.0,0.5
1,1772182948,40.0,6,0.5,1.0,0.5
1,1772182948,40.0,14,0.5,0.9999999999999986,0.5
1,1772182948,40.0,3,0.5,0.9999999999997132,0.5
1,1772182948,40.0,13,0.5,0.9972348123094688,0.5
1,1772182948,40.0,5,0.5,0.999997934224909,0.5
1,1772182948,40.0,9,0.5,0.9999999999739138,0.5
1,1772182948,40.0,15,0.5,0.9999999998273114,0.5
1,1772182948,40.0,10,0.5,0.9995890377293138,0.5
1,1772182948,41.0,8,0.5,0.9999998509340144,0.5
1,1772182948,41.0,11,0.5,0.6115929037729873,0.5
1,1772182948,41.0,12,0.5,0.9997842116007476,0.5
1,1772182948,41.0,4,0.5,0.9511630650886282,0.5
1,1772182948,41.0,2,0.5,0.9999944955303348,0.5
1,1772182948,41.0,1,0.5,1.0,0.5
1,1772182948,41.0,7,0.5,1.0,0.5
1,1772182948,41.0,6,0.5,1.0,0.5
1,1772182948,41.0,14,0.5,0.9999999999999993,0.5
1,1772182948,41.0,3,0.5,0.9999999999998583,0.5
1,1772182948,41.0,13,0.5,0.9975717495371984,0.5
1,1772182948,41.0,5,0.5,0.9999984847445239,0.5
1,1772182948,41.0,9,0.5,0.9999999999855672,0.5
1,1772182948,41.0,15,0.5,0.9999999998998338,0.5
1,1772182948,41.0,10,0.5,0.9996559094455828,0.5
1,1772182948,42.0,8,0.5,0.9999998966720558,0.5
1,1772182948,42.0,11,0.5,0.6139780817966306,0.5
1,1772182948,42.0,12,0.5,0.999821369201552,0.5
1,1772182948,42.0,4,0.5,0.9538566790396558,0.5
1,1772182948,42.0,2,0.5,0.9999958333938976,0.5
1,1772182948,42.0,1,0.5,1.0,0.5
1,1772182948,42.0,7,0.5,1.0,0.5
1,1772182948,42.0,6,0.5,1.0,0.5
1,1772182948,42.0,14,0.5,0.9999999999999999,0.5
1,1772182948,42.0,3,0.5,0.9999999999999301,0.5
1,1772182948,42.0,13,0.5,0.9978676310724631,0.5
1,1772182948,42.0,5,0.5,0.999998888553179,0.5
1,1772182948,42.0,9,0.5,0.9999999999920148,0.5
1,1772182948,42.0,15,0.5,0.9999999999418997,0.5
1,1772182948,42.0,10,0.5,0.9997118998066624,0.5
1,1772182948,43.0,8,0.5,0.9999999283762556,0.5
1,1772182948,43.0,11,0.5,0.6163486126259777,0.5
1,1772182948,43.0,12,0.5,0.9998521284635099,0.5
1,1772182948,43.0,4,0.5,0.9564017260068967,0.5
1,1772182948,43.0,2,0.5,0.9999968460891843,0.5
1,1772182948,43.0,1,0.5,1.0,0.5
1,1772182948,43.0,7,0.5,1.0,0.5
1,1772182948,43.0,6,0.5,1.0,0.5
1,1772182948,43.0,14,0.5,0.9999999999999999,0.5
1,1772182948,43.0,3,0.5,0.9999999999999655,0.5
1,1772182948,43.0,13,0.5,0.9981274595381406,0.5
1,1772182948,43.0,5,0.5,0.9999991847486741,0.5
1,1772182948,43.0,9,0.5,0.9999999999955821,0.5
1,1772182948,43.0,15,0.5,0.9999999999662994,0.5
1,1772182948,43.0,10,0.5,0.9997587794249635,0.5
1,1772182948,44.0,8,0.5,0.9999999503526292,0.5
1,1772182948,44.0,11,0.5,0.6187045862083193,0.5
1,1772182948,44.0,12,0.5,0.9998775911461298,0.5
1,1772182948,44.0,4,0.5,0.9588064002412987,0.5
1,1772182948,44.0,2,0.5,0.9999976126484748,0.5
1,1772182948,44.0,1,0.5,1.0,0.5
1,1772182948,44.0,7,0.5,1.0,0.5
1,1772182948,44.0,6,0.5,1.0,0.5
1,1772182948,44.0,14,0.5,1.0,0.5
1,1772182948,44.0,3,0.5,0.9999999999999829,0.5
1,1772182948,44.0,13,0.5,0.9983556279891252,0.5
1,1772182948,44.0,5,0.5,0.9999994020094243,0.5
1,1772182948,44.0,9,0.5,0.9999999999975557,0.5
1,1772182948,44.0,15,0.5,0.9999999999804525,0.5
1,1772182948,44.0,10,0.5,0.9997980307991229,0.5
1,1772182948,45.0,8,0.5,0.9999999655859736,0.5
1,1772182948,45.0,11,0.5,0.6210460919385863,0.5
1,1772182948,45.0,12,0.5,0.9998986692918632,0.5
1,1772182948,45.0,4,0.5,0.9610784440377501,0.5
1,1772182948,45.0,2,0.5,0.9999981928952217,0.5
1,1772182948,45.0,1,0.5,1.0,0.5
1,1772182948,45.0,7,0.5,1.0,0.5
1,1772182948,45.0,6,0.5,1.0,0.5
1,1772182948,45.0,14,0.5,1.0,0.5
1,1772182948,45.0,3,0.5,0.9999999999999916,0.5
1,1772182948,45.0,13,0.5,0.9985559941879903,0.5
1,1772182948,45.0,5,0.5,0.9999995613711781,0.5
1,1772182948,45.0,9,0.5,0.9999999999986477,0.5
1,1772182948,45.0,15,0.5,0.9999999999886616,0.5
1,1772182948,45.0,10,0.5,0.9998308951958316,0.5
1,1772182948,46.0,8,0.5,0.9999999761452582,0.5
1,1772182948,46.0,11,0.5,0.6233732186627426,0.5
1,1772182948,46.0,12,0.5,0.9999161178943609,0.5
1,1772182948,46.0,4,0.5,0.9632251726628344,0.5
1,1772182948,46.0,2,0.5,0.9999986321127637,0.5
1,1772182948,46.0,1,0.5,1.0,0.5
1,1772182948,46.0,7,0.5,1.0,0.5
1,1772182948,46.0,6,0.5,1.0,0.5
1,1772182948,46.0,14,0.5,1.0,0.5
1,1772182948,46.0,3,0.5,0.9999999999999958,0.5
1,1772182948,46.0,13,0.5,0.9987319458301844,0.5
1,1772182948,46.0,5,0.5,0.9999996782637532,0.5
1,1772182948,46.0,9,0.5,0.9999999999992518,0.5
1,1772182948,46.0,15,0.5,0.9999999999934233,0.5
1,1772182948,46.0,10,0.5,0.9998584119030592,0.5
1,1772182948,47.0,8,0.5,0.9999999834646286,0.5
1,1772182948,47.0,11,0.5,0.625686054681156,0.5
1,1772182948,47.0,12,0.5,0.9999305619414309,0.5
1,1772182948,47.0,4,0.5,0.9652534979076882,0.5
1,1772182948,47.0,2,0.5,0.999998964578306,0.5
1,1772182948,47.0,1,0.5,1.0,0.5
1,1772182948,47.0,7,0.5,1.0,0.5
1,1772182948,47.0,6,0.5,1.0,0.5
1,1772182948,47.0,14,0.5,1.0,0.5
1,1772182948,47.0,3,0.5,0.9999999999999979,0.5
1,1772182948,47.0,13,0.5,0.998886457821559,0.5
1,1772182948,47.0,5,0.5,0.9999997640049917,0.5
1,1772182948,47.0,9,0.5,0.9999999999995861,0.5
1,1772182948,47.0,15,0.5,0.9999999999961854,0.5
1,1772182948,47.0,10,0.5,0.9998814510959999,0.5
1,1772182948,48.0,8,0.5,0.9999999885381906,0.5
1,1772182948,48.0,11,0.5,0.6279846877519482,0.5
1,1772182948,48.0,12,0.5,0.999942518801345,0.5
1,1772182948,48.0,4,0.5,0.967169950341796,0.5
1,1772182948,48.0,2,0.5,0.9999992162379645,0.5
1,1772182948,48.0,1,0.5,1.0,0.5
1,1772182948,48.0,7,0.5,1.0,0.5
1,1772182948,48.0,6,0.5,1.0,0.5
1,1772182948,48.0,14,0.5,1.0,0.5
1,1772182948,48.0,3,0.5,0.9999999999999989,0.5
1,1772182948,48.0,13,0.5,0.9990221425766476,0.5
1,1772182948,48.0,5,0.5,0.9999998268965822,0.5
1,1772182948,48.0,9,0.5,0.999999999999771,0.5
1,1772182948,48.0,15,0.5,0.9999999999977873,0.5
1,1772182948,48.0,10,0.5,0.9999007413550766,0.5
1,1772182948,49.0,8,0.5,0.9999999920550272,0.5
1,1772182948,49.0,11,0.5,0.6302692050943252,0.5
1,1772182948,49.0,12,0.5,0.9999524167543433,0.5
1,1772182948,49.0,4,0.5,0.9689807003393696,0.5
1,1772182948,49.0,2,0.5,0.9999994067316419,0.5
1,1772182948,49.0,1,0.5,1.0,0.5
1,1772182948,49.0,7,0.5,1.0,0.5
1,1772182948,49.0,6,0.5,1.0,0.5
1,1772182948,49.0,14,0.5,1.0,0.5
1,1772182948,49.0,3,0.5,0.9999999999999996,0.5
1,1772182948,49.0,13,0.5,0.9991412941881159,0.5
1,1772182948,49.0,5,0.5,0.9999998730278514,0.5
1,1772182948,49.0,9,0.5,0.9999999999998734,0.5
1,1772182948,49.0,15,0.5,0.9999999999987165,0.5
1,1772182948,49.0,10,0.5,0.99991689270622,0.5
1,1772182948,50.0,8,0.5,0.9999999944927898,0.5
1,1772182948,50.0,11,0.5,0.6325396933918864,0.5
1,1772182948,50.0,12,0.5,0.999960610333114,0.5
1,1772182948,50.0,4,0.5,0.9706915779460132,0.5
1,1772182948,50.0,2,0.5,0.9999995509257548,0.5
1,1772182948,50.0,1,0.5,1.0,0.5
1,1772182948,50.0,7,0.5,1.0,0.5
1,1772182948,50.0,6,0.5,1.0,0.5
1,1772182948,50.0,14,0.5,1.0,0.5
1,1772182948,50.0,3,0.5,0.9999999999999999,0.5
1,1772182948,50.0,13,0.5,0.9992459272141786,0.5
1,1772182948,50.0,5,0.5,0.9999999068653483,0.5
1,1772182948,50.0,9,0.5,0.99999999999993,0.5
1,1772182948,50.0,15,0.5,0.9999999999992556,0.5
1,1772182948,50.0,10,0.5,0.999930415912037,0.5
1,1772182948,51.0,8,0.5,0.9999999961825717,0.5
1,1772182948,51.0,11,0.5,0.6347962387959145,0.5
1,1772182948,51.0,12,0.5,0.9999673930217249,0.5
1,1772182948,51.0,4,0.5,0.9723080916496372,0.5
1,1772182948,51.0,2,0.5,0.9999996600734303,0.5
1,1772182948,51.0,1,0.5,1.0,0.5
1,1772182948,51.0,7,0.5,1.0,0.5
1,1772182948,51.0,6,0.5,1.0,0.5
1,1772182948,51.0,14,0.5,1.0,0.5
1,1772182948,51.0,3,0.5,0.9999999999999999,0.5
1,1772182948,51.0,13,0.5,0.9993378107397818,0.5
1,1772182948,51.0,5,0.5,0.9999999316853071,0.5
1,1772182948,51.0,9,0.5,0.9999999999999613,0.5
1,1772182948,51.0,15,0.5,0.9999999999995682,0.5
1,1772182948,51.0,10,0.5,0.9999417386239232,0.5
1,1772182948,52.0,8,0.5,0.9999999973538766,0.5
1,1772182948,52.0,11,0.5,0.6370389269286431,0.5
1,1772182948,52.0,12,0.5,0.9999730077678668,0.5
1,1772182948,52.0,4,0.5,0.9738354461160565,0.5
1,1772182948,52.0,2,0.5,0.9999997426927197,0.5
1,1772182948,52.0,1,0.5,1.0,0.5
1,1772182948,52.0,7,0.5,1.0,0.5
1,1772182948,52.0,6,0.5,1.0,0.5
1,1772182948,52.0,14,0.5,1.0,0.5
1,1772182948,52.0,3,0.5,1.0,0.5
1,1772182948,52.0,13,0.5,0.9994184982874423,0.5
1,1772182948,52.0,5,0.5,0.9999999498908604,0.5
1,1772182948,52.0,9,0.5,0.9999999999999786,0.5
1,1772182948,52.0,15,0.5,0.9999999999997495,0.5
1,1772182948,52.0,10,0.5,0.9999512189059061,0.5
1,1772182948,53.0,8,0.5,0.9999999981657889,0.5
1,1772182948,53.0,11,0.5,0.6392678428865065,0.5
1,1772182948,53.0,12,0.5,0.9999776556849462,0.5
1,1772182948,53.0,4,0.5,0.9752785589463786,0.5
1,1772182948,53.0,2,0.5,0.9999998052313575,0.5
1,1772182948,53.0,1,0.5,1.0,0.5
1,1772182948,53.0,7,0.5,1.0,0.5
1,1772182948,53.0,6,0.5,1.0,0.5
1,1772182948,53.0,14,0.5,1.0,0.5
1,1772182948,53.0,3,0.5,1.0,0.5
1,1772182948,53.0,13,0.5,0.9994893540834595,0.5
1,1772182948,53.0,5,0.5,0.999999963244717,0.5
1,1772182948,53.0,9,0.5,0.999999999999988,0.5
1,1772182948,53.0,15,0.5,0.9999999999998547,0.5
1,1772182948,53.0,10,0.5,0.9999591565578908,0.5
1,1772182948,54.0,8,0.5,0.9999999987285814,0.5
1,1772182948,54.0,11,0.5,0.6414830712433688,0.5
1,1772182948,54.0,12,0.5,0.9999815032557234,0.5
1,1772182948,54.0,4,0.5,0.976642076510132,0.5
1,1772182948,54.0,2,0.5,0.9999998525699543,0.5
1,1772182948,54.0,1,0.5,1.0,0.5
1,1772182948,54.0,7,0.5,1.0,0.5
1,1772182948,54.0,6,0.5,1.0,0.5
1,1772182948,54.0,14,0.5,1.0,0.5
1,1772182948,54.0,3,0.5,1.0,0.5
1,1772182948,54.0,13,0.5,0.9995515761235979,0.5
1,1772182948,54.0,5,0.5,0.9999999730398318,0.5
1,1772182948,54.0,9,0.5,0.9999999999999933,0.5
1,1772182948,54.0,15,0.5,0.9999999999999157,0.5
1,1772182948,54.0,10,0.5,0.9999658025963887,0.5
1,1772182948,55.0,8,0.5,0.9999999991186919,0.5
1,1772182948,55.0,11,0.5,0.6436846960537318,0.5
1,1772182948,55.0,12,0.5,0.9999846882955234,0.5
1,1772182948,55.0,4,0.5,0.977930388905116,0.5
1,1772182948,55.0,2,0.5,0.9999998884028861,0.5
1,1772182948,55.0,1,0.5,1.0,0.5
1,1772182948,55.0,7,0.5,1.0,0.5
1,1772182948,55.0,6,0.5,1.0,0.5
1,1772182948,55.0,14,0.5,1.0,0.5
1,1772182948,55.0,3,0.5,1.0,0.5
1,1772182948,55.0,13,0.5,0.9996062164282253,0.5
1,1772182948,55.0,5,0.5,0.9999999802245934,0.5
1,1772182948,55.0,9,0.5,0.9999999999999963,0.5
1,1772182948,55.0,15,0.5,0.9999999999999513,0.5
1,1772182948,55.0,10,0.5,0.999971367192544,0.5
1,1772182948,56.0,8,0.5,0.9999999993891042,0.5
1,1772182948,56.0,11,0.5,0.6458728008559256,0.5
1,1772182948,56.0,12,0.5,0.9999873248886144,0.5
1,1772182948,56.0,4,0.5,0.9791476440921341,0.5
1,1772182948,56.0,2,0.5,0.9999999155266095,0.5
1,1772182948,56.0,1,0.5,1.0,0.5
1,1772182948,56.0,7,0.5,1.0,0.5
1,1772182948,56.0,6,0.5,1.0,0.5
1,1772182948,56.0,14,0.5,1.0,0.5
1,1772182948,56.0,3,0.5,1.0,0.5
1,1772182948,56.0,13,0.5,0.9996541988293669,0.5
1,1772182948,56.0,5,0.5,0.9999999854946487,0.5
1,1772182948,56.0,9,0.5,0.9999999999999981,0.5
1,1772182948,56.0,15,0.5,0.9999999999999717,0.5
1,1772182948,56.0,10,0.5,0.9999760263184851,0.5
1,1772182948,57.0,8,0.5,0.999999999576546,0.5
1,1772182948,57.0,11,0.5,0.6480474686752775,0.5
1,1772182948,57.0,12,0.5,0.9999895074745674,0.5
1,1772182948,57.0,4,0.5,0.9802977612501242,0.5
1,1772182948,57.0,2,0.5,0.9999999360579008,0.5
1,1772182948,57.0,1,0.5,1.0,0.5
1,1772182948,57.0,7,0.5,1.0,0.5
1,1772182948,57.0,6,0.5,1.0,0.5
1,1772182948,57.0,14,0.5,1.0,0.5
1,1772182948,57.0,3,0.5,1.0,0.5
1,1772182948,57.0,13,0.5,0.9996963345904142,0.5
1,1772182948,57.0,5,0.5,0.9999999893602585,0.5
1,1772182948,57.0,9,0.5,0.9999999999999989,0.5
1,1772182948,57.0,15,0.5,0.9999999999999836,0.5
1,1772182948,57.0,10,0.5,0.9999799273121834,0.5
1,1772182948,58.0,8,0.5,0.9999999997064747,0.5
1,1772182948,58.0,11,0.5,0.6502087820272631,0.5
1,1772182948,58.0,12,0.5,0.9999913142309677,0.5
1,1772182948,58.0,4,0.5,0.9813844433946824,0.5
1,1772182948,58.0,2,0.5,0.9999999515990537,0.5
1,1772182948,58.0,1,0.5,1.0,0.5
1,1772182948,58.0,7,0.5,1.0,0.5
1,1772182948,58.0,6,0.5,1.0,0.5
1,1772182948,58.0,14,0.5,1.0,0.5
1,1772182948,58.0,3,0.5,1.0,0.5
1,1772182948,58.0,13,0.5,0.9997333361225755,0.5
1,1772182948,58.0,5,0.5,0.9999999921957009,0.5
1,1772182948,58.0,9,0.5,0.9999999999999993,0.5
1,1772182948,58.0,15,0.5,0.9999999999999905,0.5
1,1772182948,58.0,10,0.5,0.9999831935367987,0.5
1,1772182948,59.0,8,0.5,0.9999999997965374,0.5
1,1772182948,59.0,11,0.5,0.6523568229206365,0.5
1,1772182948,59.0,12,0.5,0.9999928098736413,0.5
1,1772182948,59.0,4,0.5,0.9824111893006084,0.5
1,1772182948,59.0,2,0.5,0.9999999633629231,0.5
1,1772182948,59.0,1,0.5,1.0,0.5
1,1772182948,59.0,7,0.5,1.0,0.5
1,1772182948,59.0,6,0.5,1.0,0.5
1,1772182948,59.0,14,0.5,1.0,0.5
1,1772182948,59.0,3,0.5,1.0,0.5
1,1772182948,59.0,13,0.5,0.9997658290299838,0.5
1,1772182948,59.0,5,0.5,0.9999999942755109,0.5
1,1772182948,59.0,9,0.5,0.9999999999999997,0.5
1,1772182948,59.0,15,0.5,0.9999999999999946,0.5
1,1772182948,59.0,10,0.5,0.9999859282818565,0.5
1,1772182948,60.0,8,0.5,0.999999999858966,0.5
1,1772182948,60.0,11,0.5,0.6544916728605423,0.5
1,1772182948,60.0,12,0.5,0.9999940479746972,0.5
1,1772182948,60.0,4,0.5,0.9833813047668605,0.5
1,1772182948,60.0,2,0.5,0.9999999722675793,0.5
1,1772182948,60.0,1,0.5,1.0,0.5
1,1772182948,60.0,7,0.5,1.0,0.5
1,1772182948,60.0,6,0.5,1.0,0.5
1,1772182948,60.0,14,0.5,1.0,0.5
1,1772182948,60.0,3,0.5,1.0,0.5
1,1772182948,60.0,13,0.5,0.9997943626871103,0.5
1,1772182948,60.0,5,0.5,0.9999999958010609,0.5
1,1772182948,60.0,9,0.5,0.9999999999999999,0.5
1,1772182948,60.0,15,0.5,0.9999999999999968,0.5
1,1772182948,60.0,10,0.5,0.999988218029627,0.5
1,1772182948,61.0,8,0.5,0.9999999999022395,0.5
1,1772182948,61.0,11,0.5,0.6566134128516087,0.5
1,1772182948,61.0,12,0.5,0.9999950728814159,0.5
1,1772182948,61.0,4,0.5,0.9842979132601882,0.5
1,1772182948,61.0,2,0.5,0.9999999790079553,0.5
1,1772182948,61.0,1,0.5,1.0,0.5
1,1772182948,61.0,7,0.5,1.0,0.5
1,1772182948,61.0,6,0.5,1.0,0.5
1,1772182948,61.0,14,0.5,1.0,0.5
1,1772182948,61.0,3,0.5,1.0,0.5
1,1772182948,61.0,13,0.5,0.999819419527324,0.5
1,1772182948,61.0,5,0.5,0.999999996920059,0.5
1,1772182948,61.0,9,0.5,0.9999999999999999,0.5
1,1772182948,61.0,15,0.5,0.9999999999999981,0.5
1,1772182948,61.0,10,0.5,0.9999901351899994,0.5
1,1772182948,62.0,8,0.5,0.9999999999322354,0.5
1,1772182948,62.0,11,0.5,0.6587221234010203,0.5
1,1772182948,62.0,12,0.5,0.9999959213047143,0.5
1,1772182948,62.0,4,0.5,0.985163965971714,0.5
1,1772182948,62.0,2,0.5,0.9999999841100802,0.5
1,1772182948,62.0,1,0.5,1.0,0.5
1,1772182948,62.0,7,0.5,1.0,0.5
1,1772182948,62.0,6,0.5,1.0,0.5
1,1772182948,62.0,14,0.5,1.0,0.5
1,1772182948,62.0,3,0.5,1.0,0.5
1,1772182948,62.0,13,0.5,0.9998414231996441,0.5
1,1772182948,62.0,5,0.5,0.9999999977408492,0.5
1,1772182948,62.0,9,0.5,0.9999999999999999,0.5
1,1772182948,62.0,15,0.5,0.9999999999999989,0.5
1,1772182948,62.0,10,0.5,0.9999917403903363,0.5
1,1772182948,63.0,8,0.5,0.9999999999530277,0.5
1,1772182948,63.0,11,0.5,0.6608178845215736,0.5
1,1772182948,63.0,12,0.5,0.9999966236340877,0.5
1,1772182948,63.0,4,0.5,0.9859822513188398,0.5
1,1772182948,63.0,2,0.5,0.9999999879721315,0.5
1,1772182948,63.0,1,0.5,1.0,0.5
1,1772182948,63.0,7,0.5,1.0,0.5
1,1772182948,63.0,6,0.5,1.0,0.5
1,1772182948,63.0,14,0.5,1.0,0.5
1,1772182948,63.0,3,0.5,1.0,0.5
1,1772182948,63.0,13,0.5,0.9998607457315924,0.5
1,1772182948,63.0,5,0.5,0.9999999983429025,0.5
1,1772182948,63.0,9,0.5,0.9999999999999999,0.5
1,1772182948,63.0,15,0.5,0.9999999999999993,0.5
1,1772182948,63.0,10,0.5,0.9999930843927262,0.5
1,1772182948,64.0,8,0.5,0.9999999999674404,0.5
1,1772182948,64.0,11,0.5,0.6629007757347125,0.5
1,1772182948,64.0,12,0.5,0.9999972050261234,0.5
1,1772182948,64.0,4,0.5,0.9867554039230746,0.5
1,1772182948,64.0,2,0.5,0.99999999089551,0.5
1,1772182948,64.0,1,0.5,1.0,0.5
1,1772182948,64.0,7,0.5,1.0,0.5
1,1772182948,64.0,6,0.5,1.0,0.5
1,1772182948,64.0,14,0.5,1.0,0.5
1,1772182948,64.0,3,0.5,1.0,0.5
1,1772182948,64.0,13,0.5,0.9998777138192589,0.5
1,1772182948,64.0,5,0.5,0.9999999987845114,0.5
1,1772182948,64.0,9,0.5,0.9999999999999999,0.5
1,1772182948,64.0,15,0.5,0.9999999999999997,0.5
